user_id,recipe_id,rating,timestamp,,,,,,,,,,,,,,,,,,,,,,
603,78QKCJel,2.8,18/11/2024 15:21,,,,,,,,,,,,,,,,,,,,,,
457,AXKq3oNz,3,25/07/2024 11:25,,,,,,,,,,,,,,,,,,,,,,
424,A5nYET4n,2.7,13/07/2024 06:42,,,,,,,,,,,,,,,,,,,,,,
996,qC2UGAWf,3.1,03/03/2024 23:24,,,,,,,,,,,,,,,,,,,,,,
679,YCIj5GRD,4.4,28/08/2024 06:05,,,,,,,,,,,,,,,,,,,,,,
550,2hseVhQ8,3.2,31/01/2024 20:06,,,,,,,,,,,,,,,,,,,,,,
883,wKpTSgPH,3.2,19/10/2024 12:26,,,,,,,,,,,,,,,,,,,,,,
131,tjd017z1,3.7,06/04/2024 20:00,,,,,,,,,,,,,,,,,,,,,,
556,5j1UMji8,3.8,15/06/2024 20:28,,,,,,,,,,,,,,,,,,,,,,
458,9LXmnono,3.8,12/06/2024 05:17,,,,,,,,,,,,,,,,,,,,,,
93,2hseVhQ8,1.6,06/04/2024 17:29,,,,,,,,,,,,,,,,,,,,,,
46,ii4YX7CB,1.8,04/04/2024 17:31,,,,,,,,,,,,,,,,,,,,,,
568,kxuGWMzb,1.3,17/02/2024 06:45,,,,,,,,,,,,,,,,,,,,,,
449,ZhvKOhHD,2,07/07/2024 12:50,,,,,,,,,,,,,,,,,,,,,,
71,hp6wa50B,3.9,12/02/2024 12:40,,,,,,,,,,,,,,,,,,,,,,
208,1ItK4n7Q,4.6,22/07/2024 07:25,,,,,,,,,,,,,,,,,,,,,,
695,nxPqjOIq,3.5,15/06/2024 20:45,,,,,,,,,,,,,,,,,,,,,,
596,kID2Aeqh,2.6,11/03/2024 21:51,,,,,,,,,,,,,,,,,,,,,,
534,fTGyWNVS,3.5,30/06/2024 19:35,,,,,,,,,,,,,,,,,,,,,,
549,tCZqcvFy,2.8,17/05/2024 15:44,,,,,,,,,,,,,,,,,,,,,,
696,XAfe9RcO,2.4,05/05/2024 14:07,,,,,,,,,,,,,,,,,,,,,,
91,JruZvXbe,1.7,29/12/2024 18:23,,,,,,,,,,,,,,,,,,,,,,
758,A5nYET4n,1.9,03/07/2024 17:38,,,,,,,,,,,,,,,,,,,,,,
630,syFqECLq,4.7,21/10/2024 00:08,,,,,,,,,,,,,,,,,,,,,,
414,kkNNjiLR,3.1,02/01/2024 08:02,,,,,,,,,,,,,,,,,,,,,,
627,9LXmnono,2.5,29/05/2024 14:16,,,,,,,,,,,,,,,,,,,,,,
187,yFx8lLO1,3.3,16/03/2024 23:57,,,,,,,,,,,,,,,,,,,,,,
891,6w1Ze2xV,1.8,28/04/2024 15:50,,,,,,,,,,,,,,,,,,,,,,
363,rx6u8hLR,1.4,21/06/2024 08:35,,,,,,,,,,,,,,,,,,,,,,
281,R6a2iFmL,1.6,02/09/2024 10:19,,,,,,,,,,,,,,,,,,,,,,
427,nrKrSiDZ,4.5,14/07/2024 15:15,,,,,,,,,,,,,,,,,,,,,,
673,umFpzXI7,4.9,25/12/2024 01:49,,,,,,,,,,,,,,,,,,,,,,
238,D84U61jU,3.9,03/08/2024 11:46,,,,,,,,,,,,,,,,,,,,,,
365,RlaI4okA,4.3,22/07/2024 02:13,,,,,,,,,,,,,,,,,,,,,,
170,Qmdy9htZ,2.3,18/11/2024 06:29,,,,,,,,,,,,,,,,,,,,,,
77,3W7Gbwhj,3.8,29/09/2024 09:14,,,,,,,,,,,,,,,,,,,,,,
840,Qmdy9htZ,1.2,24/02/2024 21:18,,,,,,,,,,,,,,,,,,,,,,
766,JruZvXbe,1.7,05/06/2024 07:59,,,,,,,,,,,,,,,,,,,,,,
379,qN35BSYM,3.1,05/03/2024 15:35,,,,,,,,,,,,,,,,,,,,,,
456,qZ4ppN69,1.7,04/09/2024 11:53,,,,,,,,,,,,,,,,,,,,,,
163,f2X23jNS,4.2,21/07/2024 21:31,,,,,,,,,,,,,,,,,,,,,,
133,vBJ6fQSh,4.5,03/03/2024 09:10,,,,,,,,,,,,,,,,,,,,,,
503,rVQ54L4L,4.7,02/10/2024 14:07,,,,,,,,,,,,,,,,,,,,,,
211,PPJXKi5E,4.4,24/04/2024 04:07,,,,,,,,,,,,,,,,,,,,,,
88,74UGCUKe,4.9,01/11/2024 10:18,,,,,,,,,,,,,,,,,,,,,,
63,OLk9MmT7,2.6,09/03/2024 04:31,,,,,,,,,,,,,,,,,,,,,,
656,IyfrT76c,3.5,28/05/2024 07:23,,,,,,,,,,,,,,,,,,,,,,
789,AXKq3oNz,2.3,03/03/2024 02:32,,,,,,,,,,,,,,,,,,,,,,
96,Ll6JndcA,4.4,22/12/2024 05:44,,,,,,,,,,,,,,,,,,,,,,
738,D84U61jU,3.9,22/01/2024 07:35,,,,,,,,,,,,,,,,,,,,,,
792,KAY1tttr,1.2,24/12/2024 01:15,,,,,,,,,,,,,,,,,,,,,,
167,QqMMERpP,2.7,10/06/2024 09:27,,,,,,,,,,,,,,,,,,,,,,
726,bHi2swHL,4.4,26/10/2024 01:57,,,,,,,,,,,,,,,,,,,,,,
296,D84U61jU,3.1,17/02/2024 09:39,,,,,,,,,,,,,,,,,,,,,,
968,txix6zsH,3.5,04/03/2024 21:54,,,,,,,,,,,,,,,,,,,,,,
269,XAfe9RcO,5,31/12/2024 05:43,,,,,,,,,,,,,,,,,,,,,,
987,xhFbyFOs,1.5,16/02/2024 00:12,,,,,,,,,,,,,,,,,,,,,,
281,XigwXkMz,4.1,24/06/2024 23:22,,,,,,,,,,,,,,,,,,,,,,
36,A0zBnKBF,3.1,07/07/2024 13:50,,,,,,,,,,,,,,,,,,,,,,
612,hp6wa50B,2.7,04/09/2024 13:29,,,,,,,,,,,,,,,,,,,,,,
664,abYU9Xu3,4.5,30/03/2024 05:30,,,,,,,,,,,,,,,,,,,,,,
283,nrKrSiDZ,3.1,17/11/2024 07:09,,,,,,,,,,,,,,,,,,,,,,
321,A5nYET4n,2.8,05/02/2024 06:33,,,,,,,,,,,,,,,,,,,,,,
715,5j1UMji8,1.8,05/12/2024 09:48,,,,,,,,,,,,,,,,,,,,,,
493,DDXpd8Hg,1.5,10/12/2024 17:36,,,,,,,,,,,,,,,,,,,,,,
496,NLgUSWoV,3.9,25/03/2024 18:01,,,,,,,,,,,,,,,,,,,,,,
864,rx6u8hLR,4.2,17/02/2024 03:50,,,,,,,,,,,,,,,,,,,,,,
46,ZCFJiafg,2.2,14/04/2024 23:10,,,,,,,,,,,,,,,,,,,,,,
999,TPAJnuEz,2.3,07/01/2024 07:47,,,,,,,,,,,,,,,,,,,,,,
569,L6QZQreZ,3.4,31/12/2023 05:30,,,,,,,,,,,,,,,,,,,,,,
13,nxPqjOIq,3.7,01/09/2024 08:37,,,,,,,,,,,,,,,,,,,,,,
792,gHFOnspn,3,13/02/2024 11:50,,,,,,,,,,,,,,,,,,,,,,
25,JKQqna6n,3.3,09/02/2024 19:58,,,,,,,,,,,,,,,,,,,,,,
148,FH1zEzzE,4,06/04/2024 05:04,,,,,,,,,,,,,,,,,,,,,,
261,NCKl79nK,2.1,29/07/2024 05:48,,,,,,,,,,,,,,,,,,,,,,
91,mKohpXgb,3.2,02/06/2024 22:22,,,,,,,,,,,,,,,,,,,,,,
241,tko8hLMI,3,03/05/2024 22:04,,,,,,,,,,,,,,,,,,,,,,
310,mpG2RvTS,2.8,19/04/2024 22:50,,,,,,,,,,,,,,,,,,,,,,
144,f2X23jNS,3.6,31/10/2024 08:27,,,,,,,,,,,,,,,,,,,,,,
924,txix6zsH,1.1,14/12/2024 20:21,,,,,,,,,,,,,,,,,,,,,,
771,xGCQV1vp,1.2,21/07/2024 06:01,,,,,,,,,,,,,,,,,,,,,,
494,y4nTJye7,1.8,23/01/2024 23:28,,,,,,,,,,,,,,,,,,,,,,
516,BTfVrxIy,1.2,21/10/2024 19:52,,,,,,,,,,,,,,,,,,,,,,
67,evQEnhQV,2.1,08/06/2024 09:44,,,,,,,,,,,,,,,,,,,,,,
224,L9igsYKi,1.2,19/02/2024 02:53,,,,,,,,,,,,,,,,,,,,,,
495,JKQqna6n,1.6,13/08/2024 03:05,,,,,,,,,,,,,,,,,,,,,,
212,9vLupaep,2.2,06/11/2024 04:29,,,,,,,,,,,,,,,,,,,,,,
681,YhxKG885,1.1,15/02/2024 00:37,,,,,,,,,,,,,,,,,,,,,,
686,EEwRZKHQ,2.3,15/02/2024 05:55,,,,,,,,,,,,,,,,,,,,,,
9,pjASMn8q,2.7,16/07/2024 09:19,,,,,,,,,,,,,,,,,,,,,,
858,9LXmnono,4.8,30/11/2024 14:10,,,,,,,,,,,,,,,,,,,,,,
95,OsvhZ4u8,2.9,03/08/2024 02:00,,,,,,,,,,,,,,,,,,,,,,
343,xwkjyQla,4.7,29/03/2024 23:58,,,,,,,,,,,,,,,,,,,,,,
83,3T1jVMv9,1.6,07/07/2024 14:01,,,,,,,,,,,,,,,,,,,,,,
855,SNzINpT0,4.5,21/08/2024 01:43,,,,,,,,,,,,,,,,,,,,,,
558,KyVGqnbb,2.4,26/02/2024 19:49,,,,,,,,,,,,,,,,,,,,,,
773,tjd017z1,4.5,31/01/2024 19:28,,,,,,,,,,,,,,,,,,,,,,
111,87OxTibs,1.2,16/01/2024 21:33,,,,,,,,,,,,,,,,,,,,,,
738,0j71MKTb,4.5,01/11/2024 18:15,,,,,,,,,,,,,,,,,,,,,,
626,BuTBYfyo,2.9,23/11/2024 11:01,,,,,,,,,,,,,,,,,,,,,,
32,5PNe2Lza,3.3,12/10/2024 00:38,,,,,,,,,,,,,,,,,,,,,,
506,ZXWWER3x,3.7,07/12/2024 17:15,,,,,,,,,,,,,,,,,,,,,,
353,tq2B4k2X,1,09/08/2024 00:35,,,,,,,,,,,,,,,,,,,,,,
707,uH7iQL4u,2.2,08/11/2024 01:34,,,,,,,,,,,,,,,,,,,,,,
719,oihXjBB0,3.5,15/05/2024 20:25,,,,,,,,,,,,,,,,,,,,,,
340,mLRAU88s,3.1,10/12/2024 02:32,,,,,,,,,,,,,,,,,,,,,,
101,rVQ54L4L,4.4,05/05/2024 01:47,,,,,,,,,,,,,,,,,,,,,,
963,OJ7P60xH,1.6,16/06/2024 08:05,,,,,,,,,,,,,,,,,,,,,,
599,rx6u8hLR,1.6,31/08/2024 21:22,,,,,,,,,,,,,,,,,,,,,,
393,tCBWnLnR,2,31/10/2024 03:10,,,,,,,,,,,,,,,,,,,,,,
857,R6a2iFmL,4.1,02/07/2024 21:31,,,,,,,,,,,,,,,,,,,,,,
974,lEMYAERh,2.5,17/09/2024 19:27,,,,,,,,,,,,,,,,,,,,,,
868,78QKCJel,2.4,27/01/2024 06:24,,,,,,,,,,,,,,,,,,,,,,
257,nxPqjOIq,3.6,13/08/2024 01:54,,,,,,,,,,,,,,,,,,,,,,
892,tq2B4k2X,4.3,11/09/2024 15:50,,,,,,,,,,,,,,,,,,,,,,
465,zn4G69O2,4.4,11/04/2024 21:41,,,,,,,,,,,,,,,,,,,,,,
34,MLvWsCxm,5,21/03/2024 14:14,,,,,,,,,,,,,,,,,,,,,,
197,5gXSVVwy,2.2,25/06/2024 18:31,,,,,,,,,,,,,,,,,,,,,,
337,5dY6fEOP,3.3,24/03/2024 23:51,,,,,,,,,,,,,,,,,,,,,,
944,umFpzXI7,3.3,01/09/2024 09:16,,,,,,,,,,,,,,,,,,,,,,
481,Drm3CTYz,1.6,08/03/2024 21:11,,,,,,,,,,,,,,,,,,,,,,
903,CWZCZ6XW,3.8,21/03/2024 13:19,,,,,,,,,,,,,,,,,,,,,,
993,tjd017z1,2,26/12/2024 08:41,,,,,,,,,,,,,,,,,,,,,,
588,rVzZHH9x,1.2,23/12/2024 23:15,,,,,,,,,,,,,,,,,,,,,,
530,EEwRZKHQ,1.8,21/03/2024 02:19,,,,,,,,,,,,,,,,,,,,,,
752,CMJqkkvW,4.8,14/02/2024 21:21,,,,,,,,,,,,,,,,,,,,,,
695,UxXQhhL0,2.1,01/12/2024 21:11,,,,,,,,,,,,,,,,,,,,,,
586,C3VKzugT,4.7,16/09/2024 14:22,,,,,,,,,,,,,,,,,,,,,,
679,iZKjqQUD,1.1,21/05/2024 10:07,,,,,,,,,,,,,,,,,,,,,,
105,f2X23jNS,3.5,01/08/2024 16:22,,,,,,,,,,,,,,,,,,,,,,
134,ZhvKOhHD,3.8,12/12/2024 23:29,,,,,,,,,,,,,,,,,,,,,,
947,ii4YX7CB,1.4,28/11/2024 21:36,,,,,,,,,,,,,,,,,,,,,,
577,F4kqW5xl,2.5,15/06/2024 14:15,,,,,,,,,,,,,,,,,,,,,,
856,Y5cv7qmq,2.7,16/02/2024 22:01,,,,,,,,,,,,,,,,,,,,,,
669,MLvWsCxm,1.6,17/05/2024 12:28,,,,,,,,,,,,,,,,,,,,,,
638,3cN26Gl8,4.7,02/10/2024 04:20,,,,,,,,,,,,,,,,,,,,,,
996,Y5cv7qmq,4.7,18/02/2024 12:22,,,,,,,,,,,,,,,,,,,,,,
238,tq2B4k2X,1.7,29/05/2024 16:21,,,,,,,,,,,,,,,,,,,,,,
326,mpG2RvTS,1.4,23/05/2024 04:24,,,,,,,,,,,,,,,,,,,,,,
616,qlb6ggzX,3.7,25/02/2024 10:21,,,,,,,,,,,,,,,,,,,,,,
749,2t9O0zMC,1.1,19/11/2024 22:41,,,,,,,,,,,,,,,,,,,,,,
168,QcDvMo0D,4.3,05/02/2024 18:05,,,,,,,,,,,,,,,,,,,,,,
394,KDb8MMK4,3.9,23/03/2024 15:48,,,,,,,,,,,,,,,,,,,,,,
81,9vLupaep,2.7,01/03/2024 14:49,,,,,,,,,,,,,,,,,,,,,,
664,lzKohVXE,4.9,01/12/2024 13:24,,,,,,,,,,,,,,,,,,,,,,
155,bHi2swHL,2,01/05/2024 18:58,,,,,,,,,,,,,,,,,,,,,,
875,kxuGWMzb,1.6,30/03/2024 16:15,,,,,,,,,,,,,,,,,,,,,,
778,uAm4SXC7,3.9,11/09/2024 06:33,,,,,,,,,,,,,,,,,,,,,,
18,CFiXC5Xw,1.2,15/05/2024 05:30,,,,,,,,,,,,,,,,,,,,,,
655,xGCQV1vp,3.8,06/08/2024 11:07,,,,,,,,,,,,,,,,,,,,,,
316,9vLupaep,2,03/04/2024 19:02,,,,,,,,,,,,,,,,,,,,,,
228,ZCFJiafg,4.8,24/07/2024 16:23,,,,,,,,,,,,,,,,,,,,,,
874,P0KPwedU,3.6,24/10/2024 18:35,,,,,,,,,,,,,,,,,,,,,,
270,mF4l5xwN,3,29/12/2023 22:28,,,,,,,,,,,,,,,,,,,,,,
87,zf8cqt8v,5,13/07/2024 23:52,,,,,,,,,,,,,,,,,,,,,,
484,LZOAZi3d,4.5,05/07/2024 18:45,,,,,,,,,,,,,,,,,,,,,,
975,3cN26Gl8,4.4,02/09/2024 07:26,,,,,,,,,,,,,,,,,,,,,,
30,NLgUSWoV,3.2,28/02/2024 16:41,,,,,,,,,,,,,,,,,,,,,,
648,tCZqcvFy,1.4,24/01/2024 11:51,,,,,,,,,,,,,,,,,,,,,,
337,P0KPwedU,3.5,30/12/2024 02:30,,,,,,,,,,,,,,,,,,,,,,
380,uRy0QtoP,2.8,23/07/2024 17:36,,,,,,,,,,,,,,,,,,,,,,
842,LIoKbXSo,4.6,01/09/2024 16:19,,,,,,,,,,,,,,,,,,,,,,
718,mSllwWgW,3.1,31/12/2023 11:48,,,,,,,,,,,,,,,,,,,,,,
766,g5jbQXPV,1.3,11/12/2024 19:57,,,,,,,,,,,,,,,,,,,,,,
803,KuLuHeJM,2.8,15/02/2024 07:32,,,,,,,,,,,,,,,,,,,,,,
311,GIUPX6ub,4.5,24/05/2024 14:15,,,,,,,,,,,,,,,,,,,,,,
885,lzKohVXE,4.4,25/12/2024 00:58,,,,,,,,,,,,,,,,,,,,,,
735,9LXmnono,3,04/11/2024 13:57,,,,,,,,,,,,,,,,,,,,,,
71,QGCvlFal,1.2,13/12/2024 07:24,,,,,,,,,,,,,,,,,,,,,,
99,vVuWFF3G,4.3,14/11/2024 14:58,,,,,,,,,,,,,,,,,,,,,,
36,VHu5rWVb,3.3,04/02/2024 09:52,,,,,,,,,,,,,,,,,,,,,,
380,N4f2qEgO,2.3,25/06/2024 17:46,,,,,,,,,,,,,,,,,,,,,,
164,fz9NnQy4,1.8,24/04/2024 22:08,,,,,,,,,,,,,,,,,,,,,,
626,QcDvMo0D,3.3,16/07/2024 13:54,,,,,,,,,,,,,,,,,,,,,,
57,lJwJH94u,2.7,29/04/2024 18:19,,,,,,,,,,,,,,,,,,,,,,
111,RXgy0caD,2.9,26/12/2024 10:45,,,,,,,,,,,,,,,,,,,,,,
534,bh8uvZI6,1.3,21/04/2024 05:25,,,,,,,,,,,,,,,,,,,,,,
495,4aQw65m7,4.2,29/08/2024 17:35,,,,,,,,,,,,,,,,,,,,,,
728,XVYnkzLo,4.4,24/07/2024 05:12,,,,,,,,,,,,,,,,,,,,,,
334,EEwRZKHQ,2.6,20/12/2024 00:22,,,,,,,,,,,,,,,,,,,,,,
180,zC9Ldwg0,3.3,19/02/2024 02:58,,,,,,,,,,,,,,,,,,,,,,
680,6zr4SXZH,1.1,12/05/2024 14:01,,,,,,,,,,,,,,,,,,,,,,
666,g5jbQXPV,3,20/07/2024 17:49,,,,,,,,,,,,,,,,,,,,,,
809,vVuWFF3G,4.6,08/06/2024 20:57,,,,,,,,,,,,,,,,,,,,,,
462,1ItK4n7Q,2.6,06/10/2024 09:29,,,,,,,,,,,,,,,,,,,,,,
732,V718O4rB,3.4,17/11/2024 01:51,,,,,,,,,,,,,,,,,,,,,,
660,OsvhZ4u8,3.5,02/07/2024 13:35,,,,,,,,,,,,,,,,,,,,,,
807,OXklnxph,4.6,13/04/2024 01:48,,,,,,,,,,,,,,,,,,,,,,
617,KB3dzqoP,2.4,24/06/2024 18:10,,,,,,,,,,,,,,,,,,,,,,
6,8ouQAYiA,2,13/03/2024 06:00,,,,,,,,,,,,,,,,,,,,,,
910,NQVlEWMI,2.1,19/04/2024 16:39,,,,,,,,,,,,,,,,,,,,,,
194,Ss4fKJdr,4.8,18/10/2024 08:36,,,,,,,,,,,,,,,,,,,,,,
323,UB35Q9Dr,4.2,18/03/2024 18:10,,,,,,,,,,,,,,,,,,,,,,
541,gFahUd73,4.5,20/09/2024 04:02,,,,,,,,,,,,,,,,,,,,,,
695,87OxTibs,1.2,09/07/2024 08:50,,,,,,,,,,,,,,,,,,,,,,
984,bN8DAOr3,2,02/07/2024 05:19,,,,,,,,,,,,,,,,,,,,,,
791,ibhWZfkU,2.8,19/04/2024 12:24,,,,,,,,,,,,,,,,,,,,,,
283,T48hYjUg,4,13/08/2024 22:04,,,,,,,,,,,,,,,,,,,,,,
678,L6QZQreZ,3.1,10/05/2024 01:02,,,,,,,,,,,,,,,,,,,,,,
640,Qmdy9htZ,4.1,15/01/2024 19:03,,,,,,,,,,,,,,,,,,,,,,
393,BTfVrxIy,2.2,05/08/2024 19:22,,,,,,,,,,,,,,,,,,,,,,
977,DpCbKAKx,2.9,02/02/2024 16:05,,,,,,,,,,,,,,,,,,,,,,
330,Ik7NQK5u,4.6,11/04/2024 10:43,,,,,,,,,,,,,,,,,,,,,,
349,KAY1tttr,2,05/06/2024 14:07,,,,,,,,,,,,,,,,,,,,,,
905,uAm4SXC7,3.2,01/09/2024 08:49,,,,,,,,,,,,,,,,,,,,,,
891,ibhWZfkU,4.5,21/03/2024 15:28,,,,,,,,,,,,,,,,,,,,,,
579,ibhWZfkU,3.5,11/06/2024 04:24,,,,,,,,,,,,,,,,,,,,,,
624,qN35BSYM,4.2,28/04/2024 15:03,,,,,,,,,,,,,,,,,,,,,,
497,uzHZBGXu,3.8,14/09/2024 15:08,,,,,,,,,,,,,,,,,,,,,,
123,1DUSWYxX,4.8,26/11/2024 07:32,,,,,,,,,,,,,,,,,,,,,,
277,SNzINpT0,4.2,21/11/2024 07:50,,,,,,,,,,,,,,,,,,,,,,
645,Ny6cfPb3,1.4,07/09/2024 06:25,,,,,,,,,,,,,,,,,,,,,,
130,e3uX3uBG,2,11/01/2024 15:41,,,,,,,,,,,,,,,,,,,,,,
533,XAfe9RcO,4.8,06/07/2024 17:11,,,,,,,,,,,,,,,,,,,,,,
195,IyfrT76c,3.7,02/11/2024 02:31,,,,,,,,,,,,,,,,,,,,,,
150,gFFwbR2h,2.2,02/08/2024 09:58,,,,,,,,,,,,,,,,,,,,,,
271,VQGKbuGM,1.1,16/12/2024 14:08,,,,,,,,,,,,,,,,,,,,,,
608,Ll6JndcA,3,24/09/2024 15:11,,,,,,,,,,,,,,,,,,,,,,
640,6w1Ze2xV,1.8,11/05/2024 04:25,,,,,,,,,,,,,,,,,,,,,,
228,bYvULLmh,3.9,22/07/2024 05:20,,,,,,,,,,,,,,,,,,,,,,
312,DMP6vUli,4.1,19/11/2024 08:05,,,,,,,,,,,,,,,,,,,,,,
620,6zr4SXZH,2.9,22/08/2024 06:42,,,,,,,,,,,,,,,,,,,,,,
233,tq2B4k2X,1.8,16/11/2024 01:05,,,,,,,,,,,,,,,,,,,,,,
754,3T1jVMv9,4.5,28/02/2024 08:43,,,,,,,,,,,,,,,,,,,,,,
645,xwkjyQla,4.8,16/04/2024 18:54,,,,,,,,,,,,,,,,,,,,,,
442,xB25JzOP,1.8,10/06/2024 15:15,,,,,,,,,,,,,,,,,,,,,,
305,CRYF1MWk,1.2,06/05/2024 11:05,,,,,,,,,,,,,,,,,,,,,,
449,SbhWcMfm,2.1,06/11/2024 22:44,,,,,,,,,,,,,,,,,,,,,,
409,GIUPX6ub,1.4,20/05/2024 09:38,,,,,,,,,,,,,,,,,,,,,,
653,X5N2zcFc,1.7,30/05/2024 07:48,,,,,,,,,,,,,,,,,,,,,,
82,qN35BSYM,4.7,23/07/2024 01:23,,,,,,,,,,,,,,,,,,,,,,
200,Xw3AkXwv,1.5,06/09/2024 18:13,,,,,,,,,,,,,,,,,,,,,,
919,SNzINpT0,4.6,20/04/2024 05:34,,,,,,,,,,,,,,,,,,,,,,
165,KyVGqnbb,4.3,06/11/2024 21:03,,,,,,,,,,,,,,,,,,,,,,
21,tCBWnLnR,3.5,05/05/2024 05:25,,,,,,,,,,,,,,,,,,,,,,
490,cG6mbHpx,2.2,08/03/2024 18:36,,,,,,,,,,,,,,,,,,,,,,
469,82P5dQ6J,3.4,21/06/2024 22:38,,,,,,,,,,,,,,,,,,,,,,
615,oWtdxYSa,2.8,24/12/2024 08:29,,,,,,,,,,,,,,,,,,,,,,
401,tCZqcvFy,2.8,22/02/2024 03:43,,,,,,,,,,,,,,,,,,,,,,
759,qN35BSYM,4.5,09/04/2024 22:54,,,,,,,,,,,,,,,,,,,,,,
383,zmRPgtZn,2.2,09/10/2024 06:44,,,,,,,,,,,,,,,,,,,,,,
420,mIXky2B9,1.2,28/02/2024 09:41,,,,,,,,,,,,,,,,,,,,,,
843,N4f2qEgO,3.6,25/05/2024 09:50,,,,,,,,,,,,,,,,,,,,,,
211,WVWYIrU3,3.7,23/02/2024 15:28,,,,,,,,,,,,,,,,,,,,,,
663,Apr2pkBN,3.7,08/12/2024 03:53,,,,,,,,,,,,,,,,,,,,,,
297,XAfe9RcO,2.8,28/06/2024 14:26,,,,,,,,,,,,,,,,,,,,,,
142,mIXky2B9,3.8,27/08/2024 11:22,,,,,,,,,,,,,,,,,,,,,,
17,QqMMERpP,4.6,31/03/2024 19:32,,,,,,,,,,,,,,,,,,,,,,
743,4aQw65m7,1.6,23/09/2024 01:44,,,,,,,,,,,,,,,,,,,,,,
335,F4kqW5xl,3.4,21/06/2024 16:02,,,,,,,,,,,,,,,,,,,,,,
619,y4nTJye7,4.6,11/09/2024 20:23,,,,,,,,,,,,,,,,,,,,,,
841,gIAiClM6,3.4,27/11/2024 02:43,,,,,,,,,,,,,,,,,,,,,,
492,fmxmkH9l,3.9,26/02/2024 23:58,,,,,,,,,,,,,,,,,,,,,,
83,tjd017z1,4.6,12/03/2024 01:00,,,,,,,,,,,,,,,,,,,,,,
345,P0KPwedU,2,29/09/2024 05:53,,,,,,,,,,,,,,,,,,,,,,
960,GCjCdmzF,2.5,27/04/2024 02:45,,,,,,,,,,,,,,,,,,,,,,
25,rVzZHH9x,3.6,19/11/2024 15:13,,,,,,,,,,,,,,,,,,,,,,
550,JsmsDlzF,3.1,11/07/2024 00:51,,,,,,,,,,,,,,,,,,,,,,
768,3T1jVMv9,1.9,21/10/2024 19:51,,,,,,,,,,,,,,,,,,,,,,
905,ii4YX7CB,1.5,11/06/2024 13:01,,,,,,,,,,,,,,,,,,,,,,
39,A5nYET4n,4.2,12/07/2024 12:40,,,,,,,,,,,,,,,,,,,,,,
280,ZhvKOhHD,1.8,01/09/2024 21:59,,,,,,,,,,,,,,,,,,,,,,
656,d5DGyYyU,4.4,21/07/2024 02:34,,,,,,,,,,,,,,,,,,,,,,
991,rVzZHH9x,2.2,18/11/2024 08:36,,,,,,,,,,,,,,,,,,,,,,
771,qC2UGAWf,2.3,24/04/2024 00:01,,,,,,,,,,,,,,,,,,,,,,
495,T48hYjUg,4,01/02/2024 09:16,,,,,,,,,,,,,,,,,,,,,,
185,0j71MKTb,4.9,19/12/2024 22:42,,,,,,,,,,,,,,,,,,,,,,
893,hp6wa50B,3.9,11/02/2024 15:05,,,,,,,,,,,,,,,,,,,,,,
586,fHwm0IsO,4.2,11/10/2024 04:11,,,,,,,,,,,,,,,,,,,,,,
6,NCKl79nK,2.2,20/07/2024 02:33,,,,,,,,,,,,,,,,,,,,,,
908,qU4uOTmZ,2.6,11/03/2024 22:14,,,,,,,,,,,,,,,,,,,,,,
287,FH1zEzzE,1.8,24/06/2024 14:48,,,,,,,,,,,,,,,,,,,,,,
765,LdJfD2yG,2.3,22/11/2024 13:15,,,,,,,,,,,,,,,,,,,,,,
597,P0KPwedU,2.7,07/07/2024 05:50,,,,,,,,,,,,,,,,,,,,,,
259,VHu5rWVb,4.4,08/06/2024 11:12,,,,,,,,,,,,,,,,,,,,,,
779,xhFbyFOs,1.1,25/08/2024 22:44,,,,,,,,,,,,,,,,,,,,,,
709,XUqsYwQA,4.3,09/09/2024 14:46,,,,,,,,,,,,,,,,,,,,,,
868,kID2Aeqh,4,24/08/2024 19:10,,,,,,,,,,,,,,,,,,,,,,
266,2hseVhQ8,1.8,01/12/2024 08:37,,,,,,,,,,,,,,,,,,,,,,
9,f2X23jNS,1.9,04/11/2024 20:12,,,,,,,,,,,,,,,,,,,,,,
807,a9aO1YpX,3.5,12/09/2024 10:59,,,,,,,,,,,,,,,,,,,,,,
149,VLXa0lrM,3.6,08/10/2024 04:48,,,,,,,,,,,,,,,,,,,,,,
28,xCdQiPbA,1.3,07/01/2024 04:50,,,,,,,,,,,,,,,,,,,,,,
275,YhxKG885,4.8,17/09/2024 18:23,,,,,,,,,,,,,,,,,,,,,,
639,3T1jVMv9,4.5,21/03/2024 00:13,,,,,,,,,,,,,,,,,,,,,,
10,Os0lTu8L,4,14/04/2024 14:57,,,,,,,,,,,,,,,,,,,,,,
985,8Bwvp9xE,2.2,23/08/2024 04:56,,,,,,,,,,,,,,,,,,,,,,
578,qJbCl7VC,2.8,29/12/2024 05:44,,,,,,,,,,,,,,,,,,,,,,
965,fmxmkH9l,1.3,26/06/2024 16:03,,,,,,,,,,,,,,,,,,,,,,
575,tUC3N6uG,4.9,04/06/2024 06:33,,,,,,,,,,,,,,,,,,,,,,
995,evQEnhQV,5,18/06/2024 15:57,,,,,,,,,,,,,,,,,,,,,,
844,Xw3AkXwv,4.5,01/04/2024 08:23,,,,,,,,,,,,,,,,,,,,,,
207,6w1Ze2xV,1.6,31/10/2024 17:35,,,,,,,,,,,,,,,,,,,,,,
